order_id,date,time,datetime_timestamp,order_details_id,pizza_id,pizza_type_id,name,category,ingredients,quantity,size,price,bill_amount,dbt_DateCreated,dbt_TimeCreated
1699,2024-06-17,13:20:35.490458,2024-06-17 09:20:35.490458,1704,BRIE_CARRE_S,BRIE_CARRE,THE BRIE CARRE PIZZA,SUPREME,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic",1,S,23,23,2025-04-27,23:30:35.605582
2554,2024-08-06,15:14:47.131956,2024-08-06 11:14:47.131956,2559,BRIE_CARRE_S,BRIE_CARRE,THE BRIE CARRE PIZZA,SUPREME,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic",1,S,23,23,2025-04-27,23:30:35.605582
940,2024-06-07,10:54:10.608598,2024-06-07 06:54:10.608598,945,BRIE_CARRE_S,BRIE_CARRE,THE BRIE CARRE PIZZA,SUPREME,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic",1,S,23,23,2025-04-27,23:30:35.605582
1140,2024-06-10,11:12:00.101807,2024-06-10 07:12:00.101807,1145,BRIE_CARRE_S,BRIE_CARRE,THE BRIE CARRE PIZZA,SUPREME,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic",1,S,23,23,2025-04-27,23:30:35.605582
85,2024-05-26,15:49:30.927612,2024-05-26 11:49:30.927612,90,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
1637,2024-06-16,12:34:42.478696,2024-06-16 08:34:42.478696,1642,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
4317,2025-01-14,15:24:47.829303,2025-01-14 10:24:47.829303,4322,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
4690,2025-04-19,11:57:29.509756,2025-04-19 07:57:29.509756,4695,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
547,2024-06-01,13:01:45.024886,2024-06-01 09:01:45.024886,552,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
2081,2024-07-13,10:07:51.567135,2024-07-13 06:07:51.567135,2086,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
2299,2024-07-20,08:43:27.144153,2024-07-20 04:43:27.144153,2304,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
4091,2024-12-05,14:23:43.956429,2024-12-05 09:23:43.956429,4096,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
1173,2024-06-10,14:15:41.550954,2024-06-10 10:15:41.550954,1178,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
4715,2025-04-19,10:58:24.425138,2025-04-19 06:58:24.425138,4720,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
548,2024-06-01,10:49:47.028595,2024-06-01 06:49:47.028595,553,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
4350,2025-01-15,15:29:44.204269,2025-01-15 10:29:44.204269,4355,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
2560,2024-08-06,12:06:27.160154,2024-08-06 08:06:27.160154,2565,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
2677,2024-08-21,09:50:57.334493,2024-08-21 05:50:57.334493,2682,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
2946,2024-09-02,08:40:12.804442,2024-09-02 04:40:12.804442,2951,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
4331,2025-01-14,11:36:45.885831,2025-01-14 06:36:45.885831,4336,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
4797,2025-04-23,14:54:34.602441,2025-04-23 10:54:34.602441,4802,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
3656,2024-09-30,09:20:43.182492,2024-09-30 05:20:43.182492,3661,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
4457,2025-02-06,11:25:19.484949,2025-02-06 06:25:19.484949,4462,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
674,2024-06-04,09:52:37.223165,2024-06-04 05:52:37.223165,679,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
1339,2024-06-13,12:53:26.200610,2024-06-13 08:53:26.200610,1344,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
1521,2024-06-14,11:53:57.062517,2024-06-14 07:53:57.062517,1526,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
1921,2024-06-28,08:33:08.194754,2024-06-28 04:33:08.194754,1926,CALABRESE_L,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,L,20,20,2025-04-27,23:30:35.605582
705,2024-06-04,15:33:49.104650,2024-06-04 11:33:49.104650,710,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
1021,2024-06-07,12:52:28.529099,2024-06-07 08:52:28.529099,1026,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
240,2024-05-28,15:58:24.444883,2024-05-28 11:58:24.444883,245,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
4053,2024-12-03,13:44:33.916996,2024-12-03 08:44:33.916996,4058,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
3548,2024-09-09,15:36:30.907578,2024-09-09 11:36:30.907578,3553,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
4274,2025-01-09,09:48:48.011880,2025-01-09 04:48:48.011880,4279,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
5030,2025-04-27,09:47:44.468053,2025-04-27 05:47:44.468053,5035,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
2197,2024-07-15,11:43:30.152328,2024-07-15 07:43:30.152328,2202,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
3987,2024-11-23,09:58:13.218127,2024-11-23 04:58:13.218127,3992,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
4810,2025-04-23,09:55:17.363860,2025-04-23 05:55:17.363860,4815,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
2470,2024-07-31,14:48:25.298553,2024-07-31 10:48:25.298553,2475,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
1593,2024-06-15,15:03:19.939428,2024-06-15 11:03:19.939428,1598,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
2188,2024-07-15,09:09:02.114701,2024-07-15 05:09:02.114701,2193,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
2687,2024-08-21,15:44:48.738885,2024-08-21 11:44:48.738885,2692,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
4588,2025-03-05,12:21:21.812085,2025-03-05 07:21:21.812085,4593,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
232,2024-05-28,09:50:20.327216,2024-05-28 05:50:20.327216,237,CALABRESE_M,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,M,16,16,2025-04-27,23:30:35.605582
3342,2024-09-05,08:12:55.535059,2024-09-05 04:12:55.535059,3347,CALABRESE_S,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,S,12,12,2025-04-27,23:30:35.605582
128,2024-05-26,08:28:59.985410,2024-05-26 04:28:59.985410,133,CALABRESE_S,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,S,12,12,2025-04-27,23:30:35.605582
3490,2024-09-05,14:49:28.219343,2024-09-05 10:49:28.219343,3495,CALABRESE_S,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,S,12,12,2025-04-27,23:30:35.605582
1821,2024-06-20,15:12:14.626740,2024-06-20 11:12:14.626740,1826,CALABRESE_S,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,S,12,12,2025-04-27,23:30:35.605582
570,2024-06-01,15:44:57.772715,2024-06-01 11:44:57.772715,575,CALABRESE_S,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,S,12,12,2025-04-27,23:30:35.605582
790,2024-06-05,09:42:49.518324,2024-06-05 05:42:49.518324,795,CALABRESE_S,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,S,12,12,2025-04-27,23:30:35.605582
2003,2024-07-13,14:01:35.184651,2024-07-13 10:01:35.184651,2008,CALABRESE_S,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,S,12,12,2025-04-27,23:30:35.605582
1437,2024-06-14,13:16:48.941786,2024-06-14 09:16:48.941786,1442,CALABRESE_S,CALABRESE,THE CALABRESE PIZZA,SUPREME,"?Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",1,S,12,12,2025-04-27,23:30:35.605582
1475,2024-06-14,13:57:58.002228,2024-06-14 09:57:58.002228,1480,CALI_CKN_L,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,L,20,20,2025-04-27,23:30:35.605582
2718,2024-08-21,08:21:47.479168,2024-08-21 04:21:47.479168,2723,CALI_CKN_L,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,L,20,20,2025-04-27,23:30:35.605582
3456,2024-09-05,14:37:13.246076,2024-09-05 10:37:13.246076,3461,CALI_CKN_L,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,L,20,20,2025-04-27,23:30:35.605582
3150,2024-09-05,11:21:53.165748,2024-09-05 07:21:53.165748,3155,CALI_CKN_L,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,L,20,20,2025-04-27,23:30:35.605582
1627,2024-06-15,10:18:24.797855,2024-06-15 06:18:24.797855,1632,CALI_CKN_L,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,L,20,20,2025-04-27,23:30:35.605582
2879,2024-08-24,13:13:06.626959,2024-08-24 09:13:06.626959,2884,CALI_CKN_L,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,L,20,20,2025-04-27,23:30:35.605582
2040,2024-07-13,08:57:32.036124,2024-07-13 04:57:32.036124,2045,CALI_CKN_L,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,L,20,20,2025-04-27,23:30:35.605582
2044,2024-07-13,13:59:14.046607,2024-07-13 09:59:14.046607,2049,CALI_CKN_L,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,L,20,20,2025-04-27,23:30:35.605582
567,2024-06-01,12:42:28.764234,2024-06-01 08:42:28.764234,572,CALI_CKN_L,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,L,20,20,2025-04-27,23:30:35.605582
603,2024-06-03,10:18:47.535533,2024-06-03 06:18:47.535533,608,CALI_CKN_L,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,L,20,20,2025-04-27,23:30:35.605582
728,2024-06-05,15:35:15.812562,2024-06-05 11:35:15.812562,733,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
1564,2024-06-15,12:07:59.445494,2024-06-15 08:07:59.445494,1569,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
605,2024-06-03,09:06:19.543535,2024-06-03 05:06:19.543535,610,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
2432,2024-07-29,14:09:25.837901,2024-07-29 10:09:25.837901,2437,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
2958,2024-09-02,08:48:16.089238,2024-09-02 04:48:16.089238,2963,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
3052,2024-09-05,14:04:27.587871,2024-09-05 10:04:27.587871,3057,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
4276,2025-01-09,15:54:45.018586,2025-01-09 10:54:45.018586,4281,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
1997,2024-07-13,15:48:48.166015,2024-07-13 11:48:48.166015,2002,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
1739,2024-06-18,08:52:35.203815,2024-06-18 04:52:35.203815,1744,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
2924,2024-09-02,13:57:15.647758,2024-09-02 09:57:15.647758,2929,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
858,2024-06-06,08:14:11.574413,2024-06-06 04:14:11.574413,863,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
4815,2025-04-23,10:22:17.383262,2025-04-23 06:22:17.383262,4820,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
3013,2024-09-02,13:53:20.017420,2024-09-02 09:53:20.017420,3018,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
4730,2025-04-19,10:11:37.589775,2025-04-19 06:11:37.589775,4735,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
5017,2025-04-27,10:32:53.701043,2025-04-27 06:32:53.701043,5022,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
4298,2025-01-13,14:41:40.469711,2025-01-13 09:41:40.469711,4303,CALI_CKN_M,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,M,16,16,2025-04-27,23:30:35.605582
717,2024-06-04,12:49:27.168269,2024-06-04 08:49:27.168269,722,CALI_CKN_S,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,S,12,12,2025-04-27,23:30:35.605582
3951,2024-11-20,14:36:21.332823,2024-11-20 09:36:21.332823,3956,CALI_CKN_S,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,S,12,12,2025-04-27,23:30:35.605582
2939,2024-09-02,09:42:18.634989,2024-09-02 05:42:18.634989,2944,CALI_CKN_S,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,S,12,12,2025-04-27,23:30:35.605582
2932,2024-09-02,15:12:05.755380,2024-09-02 11:12:05.755380,2937,CALI_CKN_S,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,S,12,12,2025-04-27,23:30:35.605582
3916,2024-11-19,14:02:00.568893,2024-11-19 09:02:00.568893,3921,CALI_CKN_S,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,S,12,12,2025-04-27,23:30:35.605582
1986,2024-07-13,10:35:51.482125,2024-07-13 06:35:51.482125,1991,CALI_CKN_S,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,S,12,12,2025-04-27,23:30:35.605582
350,2024-05-29,10:34:16.982293,2024-05-29 06:34:16.982293,355,CALI_CKN_S,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,S,12,12,2025-04-27,23:30:35.605582
203,2024-05-27,08:24:00.694887,2024-05-27 04:24:00.694887,208,CALI_CKN_S,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,S,12,12,2025-04-27,23:30:35.605582
3638,2024-09-19,14:01:32.808081,2024-09-19 10:01:32.808081,3643,CALI_CKN_S,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,S,12,12,2025-04-27,23:30:35.605582
5023,2025-04-27,15:57:56.434266,2025-04-27 11:57:56.434266,5028,CALI_CKN_S,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,S,12,12,2025-04-27,23:30:35.605582
5016,2025-04-27,11:43:56.693235,2025-04-27 07:43:56.693235,5021,CALI_CKN_S,CALI_CKN,THE CALIFORNIA CHICKEN PIZZA,CHICKEN,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",1,S,12,12,2025-04-27,23:30:35.605582
2140,2024-07-13,11:19:59.353456,2024-07-13 07:19:59.353456,2145,CKN_ALFREDO_L,CKN_ALFREDO,THE CHICKEN ALFREDO PIZZA,CHICKEN,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",1,L,20,20,2025-04-27,23:30:35.605582
4045,2024-11-27,13:56:47.092652,2024-11-27 08:56:47.092652,4050,CKN_ALFREDO_L,CKN_ALFREDO,THE CHICKEN ALFREDO PIZZA,CHICKEN,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",1,L,20,20,2025-04-27,23:30:35.605582
4927,2025-04-24,12:34:12.394465,2025-04-24 08:34:12.394465,4932,CKN_ALFREDO_L,CKN_ALFREDO,THE CHICKEN ALFREDO PIZZA,CHICKEN,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",1,L,20,20,2025-04-27,23:30:35.605582
285,2024-05-28,14:02:12.581177,2024-05-28 10:02:12.581177,290,CKN_ALFREDO_L,CKN_ALFREDO,THE CHICKEN ALFREDO PIZZA,CHICKEN,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",1,L,20,20,2025-04-27,23:30:35.605582
